Category,Subcategory,Local_Filename,Cloudinary_URL,Public_ID
KIDS & BABY,Baby (0-24M)/Accessories,"Set phụ kiện bao tay, bao chân, mũ cho em bé sơ sinh Boube n.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005002/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_bao_tay_bao_ch_n_m_cho_em_b_s_sinh_Boube_n.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_bao_tay_bao_ch_n_m_cho_em_b_s_sinh_Boube_n
KIDS & BABY,Baby (0-24M)/Accessories,"Set phụ kiện nón, bao tay, bao chân họa tiết trăng sao cho b.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005003/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_h_a_ti_t_tr_ng_sao_cho_b.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_h_a_ti_t_tr_ng_sao_cho_b
KIDS & BABY,Baby (0-24M)/Accessories,"Set phụ kiện nón, bao tay, bao chân màu ghi cho bé sơ sinh B.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005005/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_ghi_cho_b_s_sinh_B.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_ghi_cho_b_s_sinh_B
KIDS & BABY,Baby (0-24M)/Accessories,"Set phụ kiện nón, bao tay, bao chân màu vàng cho bé sơ sinh.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005006/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_v_ng_cho_b_s_sinh.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_v_ng_cho_b_s_sinh
KIDS & BABY,Baby (0-24M)/Accessories,"Set phụ kiện nón, bao tay, bao chân màu xanh bơ cho bé sơ si.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005007/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_xanh_b_cho_b_s_si.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/Set_ph_ki_n_n_n_bao_tay_bao_ch_n_m_u_xanh_b_cho_b_s_si
KIDS & BABY,Baby (0-24M)/Accessories,"[Dưới 6kg] Set Áo Cột Dây Kèm Nón, Bao Tay Bao Chân Cotton S.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005008/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/_D_i_6kg_Set_o_C_t_D_y_K_m_N_n_Bao_Tay_Bao_Ch_n_Cotton_S.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Accessories/_D_i_6kg_Set_o_C_t_D_y_K_m_N_n_Bao_Tay_Bao_Ch_n_Cotton_S
KIDS & BABY,Baby (0-24M)/Bodysuits,Body sơ sinh dài tay cho bé.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005012/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Body_s_sinh_d_i_tay_cho_b_.png,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Body_s_sinh_d_i_tay_cho_b_
KIDS & BABY,Baby (0-24M)/Bodysuits,"Body sơ sinh dài tay trẻ em, giữ ấm thời tiết lạnh, chất cot.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005020/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Body_s_sinh_d_i_tay_tr_em_gi_m_th_i_ti_t_l_nh_ch_t_cot.png,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Body_s_sinh_d_i_tay_tr_em_gi_m_th_i_ti_t_l_nh_ch_t_cot
KIDS & BABY,Baby (0-24M)/Bodysuits,Bộ bodychip cánh tiên vải tre cao cấp cho bé sơ sinh - 1 tuổ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005021/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_bodychip_c_nh_ti_n_v_i_tre_cao_c_p_cho_b_s_sinh_-_1_tu_.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_bodychip_c_nh_ti_n_v_i_tre_cao_c_p_cho_b_s_sinh_-_1_tu_
KIDS & BABY,Baby (0-24M)/Bodysuits,Bộ Bodysuit Cho Bé Trai Sơ Sinh Nhiều Mẫu Ngẫu Nhiên.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005023/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_Cho_B_Trai_S_Sinh_Nhi_u_M_u_Ng_u_Nhi_n.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_Cho_B_Trai_S_Sinh_Nhi_u_M_u_Ng_u_Nhi_n
KIDS & BABY,Baby (0-24M)/Bodysuits,"Bộ bodysuit, bộ liền thân liền tất họa tiết dễ thương cho bé.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005025/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_bodysuit_b_li_n_th_n_li_n_t_t_h_a_ti_t_d_th_ng_cho_b_.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_bodysuit_b_li_n_th_n_li_n_t_t_h_a_ti_t_d_th_ng_cho_b_
KIDS & BABY,Baby (0-24M)/Bodysuits,"Bộ liền thân tam giác, bodychip cộc tay nhiều màu sắc cho em.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005027/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_li_n_th_n_tam_gi_c_bodychip_c_c_tay_nhi_u_m_u_s_c_cho_em.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_li_n_th_n_tam_gi_c_bodychip_c_c_tay_nhi_u_m_u_s_c_cho_em
KIDS & BABY,Baby (0-24M)/Bodysuits,"Bộ liền thân, bodysuit liền tất dài tay cho trẻ sơ sinh nhiề.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005029/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_li_n_th_n_bodysuit_li_n_t_t_d_i_tay_cho_tr_s_sinh_nhi_.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_li_n_th_n_bodysuit_li_n_t_t_d_i_tay_cho_tr_s_sinh_nhi_
KIDS & BABY,Baby (0-24M)/Bodysuits,"Bộ romper linen lưng chun cho bé trai bé gái Haki BL001, bộ.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005030/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_romper_linen_l_ng_chun_cho_b_trai_b_g_i_Haki_BL001_b_.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_romper_linen_l_ng_chun_cho_b_trai_b_g_i_Haki_BL001_b_
KIDS & BABY,Baby (0-24M)/Bodysuits,Bộ Đồ Bodysuit Liền Thân Ngắn Tay Cho Bé Gái Sơ Sinh Từ 0-3.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005032/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_Li_n_Th_n_Ng_n_Tay_Cho_B_G_i_S_Sinh_T_0-3.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_Li_n_Th_n_Ng_n_Tay_Cho_B_G_i_S_Sinh_T_0-3
KIDS & BABY,Baby (0-24M)/Bodysuits,Bộ Đồ Bodysuit rời quần họa tiết hoa cho bé gái sơ sinh đến.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005035/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_r_i_qu_n_h_a_ti_t_hoa_cho_b_g_i_s_sinh_n.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/B_Bodysuit_r_i_qu_n_h_a_ti_t_hoa_cho_b_g_i_s_sinh_n
KIDS & BABY,Baby (0-24M)/Bodysuits,Combo 2 Bộ Đồ Áo Liền Quần Cho Bé Trẻ Sơ Sinh Bodysuit Vải T.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005037/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Combo_2_B_o_Li_n_Qu_n_Cho_B_Tr_S_Sinh_Bodysuit_V_i_T.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Combo_2_B_o_Li_n_Qu_n_Cho_B_Tr_S_Sinh_Bodysuit_V_i_T
KIDS & BABY,Baby (0-24M)/Bodysuits,Set bodysuit giữ ấm ngực dài tay 2 món 100% Cotton cho bé Co.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005038/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Set_bodysuit_gi_m_ng_c_d_i_tay_2_m_n_100_Cotton_cho_b_Co.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Set_bodysuit_gi_m_ng_c_d_i_tay_2_m_n_100_Cotton_cho_b_Co
KIDS & BABY,Baby (0-24M)/Bodysuits,Set áo bodysuit cài chéo giữ ấm ngực dài tay kèm quần rời 10.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005039/FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Set_o_bodysuit_c_i_ch_o_gi_m_ng_c_d_i_tay_k_m_qu_n_r_i_10.jpg,FASHION_DATA/KIDS_and_BABY/Baby_0-24M_/Bodysuits/Set_o_bodysuit_c_i_ch_o_gi_m_ng_c_d_i_tay_k_m_qu_n_r_i_10
KIDS & BABY,Boys & Girls/Bottoms,"Quần bò  Quần jean trẻ em cho bé trai dày dặn, chất cotton m.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005041/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_b_Qu_n_jean_tr_em_cho_b_trai_d_y_d_n_ch_t_cotton_m.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_b_Qu_n_jean_tr_em_cho_b_trai_d_y_d_n_ch_t_cotton_m
KIDS & BABY,Boys & Girls/Bottoms,"Quần dài thu đông bé trai Bigfox Miss Meow size đại, quần nỉ.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005042/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_d_i_thu_ng_b_trai_Bigfox_Miss_Meow_size_i_qu_n_n_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_d_i_thu_ng_b_trai_Bigfox_Miss_Meow_size_i_qu_n_n_
KIDS & BABY,Boys & Girls/Bottoms,"Quần giữ nhiệt cho bé trai bé gái Bigfox Miss Meow size đại,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005044/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_gi_nhi_t_cho_b_trai_b_g_i_Bigfox_Miss_Meow_size_i_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_gi_nhi_t_cho_b_trai_b_g_i_Bigfox_Miss_Meow_size_i_
KIDS & BABY,Boys & Girls/Bottoms,Quần kaki thun bé trai bé gái lưng co giãn nhiều màu dễ phối.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005047/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_kaki_thun_b_trai_b_g_i_l_ng_co_gi_n_nhi_u_m_u_d_ph_i.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_kaki_thun_b_trai_b_g_i_l_ng_co_gi_n_nhi_u_m_u_d_ph_i
KIDS & BABY,Boys & Girls/Bottoms,Quần nỉ bé gái bé trai lót nhung mềm mại ấm áp nhiều màu đẹp.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005048/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_g_i_b_trai_l_t_nhung_m_m_m_i_m_p_nhi_u_m_u_p.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_g_i_b_trai_l_t_nhung_m_m_m_i_m_p_nhi_u_m_u_p
KIDS & BABY,Boys & Girls/Bottoms,Quần nỉ bé trai bé gái (loại đẹp) lót nhung dày dặn giữ ấm c.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005050/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_trai_b_g_i_lo_i_p_l_t_nhung_d_y_d_n_gi_m_c.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_trai_b_g_i_lo_i_p_l_t_nhung_d_y_d_n_gi_m_c
KIDS & BABY,Boys & Girls/Bottoms,"Quần nỉ bé trai thu đông Bigfox Miss Meow size đại, quần dài.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005051/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_trai_thu_ng_Bigfox_Miss_Meow_size_i_qu_n_d_i.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_n_b_trai_thu_ng_Bigfox_Miss_Meow_size_i_qu_n_d_i
KIDS & BABY,Boys & Girls/Bottoms,Quần short basic cho Bé trai và Bé gái.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005052/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_short_basic_cho_B_trai_v_B_g_i.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_short_basic_cho_B_trai_v_B_g_i
KIDS & BABY,Boys & Girls/Bottoms,Quần áo trẻ em Đồ bộ Bé trai Bé gái dài thun lạnh mặc nhà và.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005055/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_o_tr_em_b_B_trai_B_g_i_d_i_thun_l_nh_m_c_nh_v_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/Qu_n_o_tr_em_b_B_trai_B_g_i_d_i_thun_l_nh_m_c_nh_v_
KIDS & BABY,Boys & Girls/Bottoms,Đồ bộ bé trai bé gái thun lạnh mặc nhà mặc ngủ quần áo trẻ e.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005058/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/_b_b_trai_b_g_i_thun_l_nh_m_c_nh_m_c_ng_qu_n_o_tr_e.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Bottoms/_b_b_trai_b_g_i_thun_l_nh_m_c_nh_m_c_ng_qu_n_o_tr_e
KIDS & BABY,Boys & Girls/Dresses,"Váy Bé Gái Miss Meow Size Đại, Đầm Cho Bé Gái Phối Lưới In K.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005059/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_B_G_i_Miss_Meow_Size_i_m_Cho_B_G_i_Ph_i_L_i_In_K.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_B_G_i_Miss_Meow_Size_i_m_Cho_B_G_i_Ph_i_L_i_In_K
KIDS & BABY,Boys & Girls/Dresses,"Váy bé gái sát nách cổ sen phối màu HK519, đầm bé gái, váy m.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005062/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_b_g_i_s_t_n_ch_c_sen_ph_i_m_u_HK519_m_b_g_i_v_y_m.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_b_g_i_s_t_n_ch_c_sen_ph_i_m_u_HK519_m_b_g_i_v_y_m
KIDS & BABY,Boys & Girls/Dresses,"Váy bé gái_đầm 3 tầng color block chính hãng HAKI HK518, váy.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005063/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_b_g_i_m_3_t_ng_color_block_ch_nh_h_ng_HAKI_HK518_v_y.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_b_g_i_m_3_t_ng_color_block_ch_nh_h_ng_HAKI_HK518_v_y
KIDS & BABY,Boys & Girls/Dresses,Váy đầm bé gái ba bông hoa mầu xanh nhạt Sora Chan - M006.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005065/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_ba_b_ng_hoa_m_u_xanh_nh_t_Sora_Chan_-_M006.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_ba_b_ng_hoa_m_u_xanh_nh_t_Sora_Chan_-_M006
KIDS & BABY,Boys & Girls/Dresses,Váy đầm bé gái cổ sen trắng ren ngực. Từ 11kg đến 45kg  K10.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005066/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_c_sen_tr_ng_ren_ng_c_T_11kg_n_45kg_K10.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_c_sen_tr_ng_ren_ng_c_T_11kg_n_45kg_K10
KIDS & BABY,Boys & Girls/Dresses,Váy đầm bé gái xanh ba bông hoa - Từ 11kg-45kg - K143.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005068/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_xanh_ba_b_ng_hoa_-_T_11kg-45kg_-_K143.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_b_g_i_xanh_ba_b_ng_hoa_-_T_11kg-45kg_-_K143
KIDS & BABY,Boys & Girls/Dresses,Váy đầm tay bo babydoll mầu xanh đậm cho bé gái Sora Chan -.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005069/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_tay_bo_babydoll_m_u_xanh_m_cho_b_g_i_Sora_Chan_-.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_tay_bo_babydoll_m_u_xanh_m_cho_b_g_i_Sora_Chan_-
KIDS & BABY,Boys & Girls/Dresses,Váy đầm thun bé gái dễ thương - Size 11-45kg - K134.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005071/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_thun_b_g_i_d_th_ng_-_Size_11-45kg_-_K134.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_thun_b_g_i_d_th_ng_-_Size_11-45kg_-_K134
KIDS & BABY,Boys & Girls/Dresses,Váy đầm thun hai dây mầu vàng cho bé gái Sora Chan - M001.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005072/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_thun_hai_d_y_m_u_v_ng_cho_b_g_i_Sora_Chan_-_M001.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/V_y_m_thun_hai_d_y_m_u_v_ng_cho_b_g_i_Sora_Chan_-_M001
KIDS & BABY,Boys & Girls/Dresses,"Đầm bé gái cổ vuông tay cánh tiên HAKI, váy bé gái, đầm mùa.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005077/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/_m_b_g_i_c_vu_ng_tay_c_nh_ti_n_HAKI_v_y_b_g_i_m_m_a.png,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Dresses/_m_b_g_i_c_vu_ng_tay_c_nh_ti_n_HAKI_v_y_b_g_i_m_m_a
KIDS & BABY,Boys & Girls/Tops,"Bộ Quần Áo Bé Trai Bigfox, Bộ Cộc Tay Trẻ Em Mùa Hè Chất Cot.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005078/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/B_Qu_n_o_B_Trai_Bigfox_B_C_c_Tay_Tr_Em_M_a_H_Ch_t_Cot.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/B_Qu_n_o_B_Trai_Bigfox_B_C_c_Tay_Tr_Em_M_a_H_Ch_t_Cot
KIDS & BABY,Boys & Girls/Tops,Quần áo siêu nhân trẻ em từ 10-42kg. Chất liệu thun cotton l.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005080/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_si_u_nh_n_tr_em_t_10-42kg_Ch_t_li_u_thun_cotton_l.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_si_u_nh_n_tr_em_t_10-42kg_Ch_t_li_u_thun_cotton_l
KIDS & BABY,Boys & Girls/Tops,Quần áo trẻ em béo phì bé trai Among US từ 22-58kg - chất th.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005082/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_o_ph_b_trai_Among_US_t_22-58kg_-_ch_t_th.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_o_ph_b_trai_Among_US_t_22-58kg_-_ch_t_th
KIDS & BABY,Boys & Girls/Tops,Quần áo trẻ em béo phì bé trai từ 22-58kg - chất thun cotton.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005084/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_o_ph_b_trai_t_22-58kg_-_ch_t_thun_cotton.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_o_ph_b_trai_t_22-58kg_-_ch_t_thun_cotton
KIDS & BABY,Boys & Girls/Tops,Quần áo trẻ em Đồ bộ Bé trai Bé gái dài thun lạnh mặc nhà và.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005086/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_B_trai_B_g_i_d_i_thun_l_nh_m_c_nh_v_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/Qu_n_o_tr_em_b_B_trai_B_g_i_d_i_thun_l_nh_m_c_nh_v_
KIDS & BABY,Boys & Girls/Tops,"Áo Bé Trai Size Đại Bigfox, Áo Phông Trẻ Em Dáng Rộng In Tok.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005088/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_B_Trai_Size_i_Bigfox_o_Ph_ng_Tr_Em_D_ng_R_ng_In_Tok.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_B_Trai_Size_i_Bigfox_o_Ph_ng_Tr_Em_D_ng_R_ng_In_Tok
KIDS & BABY,Boys & Girls/Tops,"Áo giữ nhiệt bé trai bé gái Bigfox Miss Meow size đại, áo th.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005090/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_gi_nhi_t_b_trai_b_g_i_Bigfox_Miss_Meow_size_i_o_th.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_gi_nhi_t_b_trai_b_g_i_Bigfox_Miss_Meow_size_i_o_th
KIDS & BABY,Boys & Girls/Tops,"Áo khoác dù trẻ em GOKING, form unisex cho bé gái bé trai, á.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005091/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_d_tr_em_GOKING_form_unisex_cho_b_g_i_b_trai_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_d_tr_em_GOKING_form_unisex_cho_b_g_i_b_trai_
KIDS & BABY,Boys & Girls/Tops,"Áo khoác gió trẻ em GOKING, form unisex cho bé gái bé trai..jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005093/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_g_i_b_trai_.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_g_i_b_trai_
KIDS & BABY,Boys & Girls/Tops,"Áo khoác gió trẻ em GOKING, form unisex cho bé gái trai. Ngo.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005095/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_g_i_trai_Ngo.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_g_i_trai_Ngo
KIDS & BABY,Boys & Girls/Tops,"Áo khoác gió trẻ em GOKING, form unisex cho bé trai gái. Ngo.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005096/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_trai_g_i_Ngo.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_kho_c_gi_tr_em_GOKING_form_unisex_cho_b_trai_g_i_Ngo
KIDS & BABY,Boys & Girls/Tops,Áo thun trẻ em - áo phông cộc tay cho bé chất cotton mẫu mới.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005098/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_thun_tr_em_-_o_ph_ng_c_c_tay_cho_b_ch_t_cotton_m_u_m_i.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_o_thun_tr_em_-_o_ph_ng_c_c_tay_cho_b_ch_t_cotton_m_u_m_i
KIDS & BABY,Boys & Girls/Tops,Đồ bé trai size đại cồ từ 41-56kg - Quần áo trẻ em chất thun.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005099/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_b_trai_size_i_c_t_41-56kg_-_Qu_n_o_tr_em_ch_t_thun.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_b_trai_size_i_c_t_41-56kg_-_Qu_n_o_tr_em_ch_t_thun
